#Name of the breeding program,,,,,,,,,,,,,,,,,,,,,,
XXX breeding program,,,,,,,,,,,,,,,,,,,,,,
#Number of breeding stages,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,
#Breeding stage name,# Starting date (month|year),# Ending date (month|year),# Number of potential losses,# Loss reason,# Remaining ratio,# Loss date (month|year),# Loss reason,# Remaining ratio,# Loss date (month|year),# Loss reason,# Remaining ratio,# Loss date (month|year),,,,,,,,,,
Stratification,9|1,12|1,0,,,,,,,,,,,,,,,,,,,
Greenhouse,1|2,4|2,1,germination,0.8,1|2,,,,,,,,,,,,,,,,
Nursery,5|2,4|5,2,low vigor,0.89,12|2,powdery mildew,0.625,6|3,,,,,,,,,,,,,
Fgrow-1,5|5,12|5,0,,,,,,,,,,,,,,,,,,,
Fgrow-2,1|6,7|6,0,,,,,,,,,,,,,,,,,,,
Fharvest-2,8|6,12|6,0,,,,,,,,,,,,,,,,,,,
Fgrow-3,1|7,7|7,0,,,,,,,,,,,,,,,,,,,
Fharvest-3,8|7,12|7,0,,,,,,,,,,,,,,,,,,,
# Family structure,,,,,,,,,,,,,,,,,,,,,,
#Number of seedling families,# Family name,# Father,# Mother,# Original seedling number,# Family name,# Father,# Mother,# Original seedling number,# Family name,# Father,# Mother,# Original seedling number,# Family name,# Father,# Mother,# Original seedling number,,,,,,
4,Family1,f1,m1,300,Family2,f2,m2,200,Family3,f3,m3,100,Family4,f4,m4,400,,,,,,
#non-DNA testing cost sources,,,,,,,,,,,,,,,,,,,,,,
# Breeding stage,# No. of cost sourses,# Cost name,# Cost type,# No. of cost ranges,# Lower bound,# Upper bound,# Price,# Unit,# Lower bound,# Upper bound,# Price,# Unit,# Cost name,# Cost type,# No. of cost ranges,# Lower bound,# Upper bound,# Price,# Unit,,,
Stratification,2,containers,supply,2,0,100,0.1,$/s,101,-1,0.05,$/s,maintenance,labor,1,0,-1,0.08,$/s,,,
Greenhouse,2,chemicals,supply,1,0,-1,0.6,$/s,planting,labor,1,0,-1,0.2,$/s,,,,,,,
Nursery,1,total,nursery,1,0,-1,5,$/s,,,,,,,,,,,,,,
Fgrow-1,3,plot,land,1,0,-1,1,$/s,chemicals,supply,1,0,-1,0.85,$/s,maintenance,labor,1,0,-1,0.3,$/s
Fgrow-2,3,plot,land,1,0,-1,1,$/s,chemicals,supply,1,0,-1,0.01,$/s,maintenance,labor,1,0,-1,0.2,$/s
Fharvest-2,2,lables,supply,1,0,-1,0.5,$/s,harvesting,labor,1,0,-1,12,$/s,,,,,,,
Fgrow-3,3,plot,land,1,0,-1,1,$/s,chemicals,supply,1,0,-1,0.5,$/s,maintenance,labor,1,0,-1,0.1,$/s
Fharvest-3,2,lables,supply,1,0,-1,0.5,$/s,harvesting,labor,1,0,-1,12,$/s,,,,,,,
# No. of different DNA tests,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
# DNA testing cost sources,,,,,,,,,,,,,,,,,,,,,,
# DNA test name,# No. of cost sourses,# Cost name,# No. of cost ranges,# Lower bound,# Upper bound,# Price,# Unit,# Cost name,# No. of cost ranges,# Lower bound,# Upper bound,# Price,# Unit,# Cost name,# No. of cost ranges,# Lower bound,# Upper bound,# Price,# Unit,,,
DNAT-I,3,sampling,1,1,-1,0.5,$/s,extraction,1,1,-1,0.5,$/s,genotyping,1,1,-1,4,$/s,,,
DNAT-II,3,sampling,1,1,-1,0.5,$/s,extraction,1,1,-1,0.5,$/s,genotyping,1,1,-1,5,$/s,,,
# No. of families using DNA tests,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
# Family name,# No. of breeding stages using DNA test,# Breeding stage,# No. of DNA tests in this stage,# DNA test name,# Remaining ratio,,,,,,,,,,,,,,,,,
Family1,1,Greenhouse,1,DNAT-I,0.8,,,,,,,,,,,,,,,,,
Family2,1,Greenhouse,1,DNAT-II,0.6,,,,,,,,,,,,,,,,,
Family4,1,Greenhouse,1,DNAT-I,0.5,,,,,,,,,,,,,,,,,
